timestamp,tcp_variant,test_condition,repetition,snr_db,sa_delta_dbm,p1_dbm,p3_noise_dbm,throughput_mbps,rtt_ms,retransmissions,duration_sec,bytes_sent,bytes_received,max_rtt_ms,min_rtt_ms,tcp_congestion,json_filename
20260318_102024,cubic,normal,1,35.03,-30.2,-30.2,-65.23,19.76,27.63,0,30.001662,74579968,74186752,34.47,17.7,cubic,SNR35.03_normal_iperf3_cubic_rep1_20260318_102024.json
20260318_102059,cubic,normal,2,35.03,-30.2,-30.2,-65.23,19.33,36.09,0,30.001635,74186752,72613888,52.04,16.51,cubic,SNR35.03_normal_iperf3_cubic_rep2_20260318_102059.json
20260318_102134,cubic,normal,3,35.03,-30.2,-30.2,-65.23,19.89,25.61,0,30.000645,75497472,74711040,43.02,19.02,cubic,SNR35.03_normal_iperf3_cubic_rep3_20260318_102134.json
20260318_102210,cubic,normal,4,35.03,-30.2,-30.2,-65.23,20.49,30.61,0,30.001702,77332480,76939264,40.76,15.85,cubic,SNR35.03_normal_iperf3_cubic_rep4_20260318_102210.json
20260318_102245,cubic,normal,5,35.03,-30.2,-30.2,-65.23,20.45,31.29,0,30.001812,77725696,76808192,45.93,12.24,cubic,SNR35.03_normal_iperf3_cubic_rep5_20260318_102245.json
20260318_102321,westwood,normal,1,35.03,-30.2,-30.2,-65.23,20.46,39.48,0,30.001684,78118912,76808192,46.2,34.91,westwood,SNR35.03_normal_iperf3_westwood_rep1_20260318_102321.json
20260318_102356,westwood,normal,2,35.03,-30.2,-30.2,-65.23,20.57,37.82,0,30.001581,78643200,77201408,43.38,33.55,westwood,SNR35.03_normal_iperf3_westwood_rep2_20260318_102356.json
20260318_102431,westwood,normal,3,35.03,-30.2,-30.2,-65.23,20.66,38.04,0,30.001798,78905344,77594624,45.42,32.75,westwood,SNR35.03_normal_iperf3_westwood_rep3_20260318_102431.json
20260318_102506,westwood,normal,4,35.03,-30.2,-30.2,-65.23,20.46,38.28,0,30.001478,78512128,76808192,46.55,33.67,westwood,SNR35.03_normal_iperf3_westwood_rep4_20260318_102506.json
20260318_102541,westwood,normal,5,35.03,-30.2,-30.2,-65.23,20.35,38.67,0,30.00169,77332480,76414976,47.37,34.04,westwood,SNR35.03_normal_iperf3_westwood_rep5_20260318_102541.json
20260318_102618,veno,normal,1,35.03,-30.2,-30.2,-65.23,20.2,39.14,0,30.001703,78381056,75890688,48.66,34.47,veno,SNR35.03_normal_iperf3_veno_rep1_20260318_102618.json
20260318_102653,veno,normal,2,35.03,-30.2,-30.2,-65.23,20.45,38.76,0,30.001645,77856768,76808192,48.98,33.26,veno,SNR35.03_normal_iperf3_veno_rep2_20260318_102653.json
20260318_102728,veno,normal,3,35.03,-30.2,-30.2,-65.23,20.07,44.09,0,30.001097,78381056,75366400,58.29,35.26,veno,SNR35.03_normal_iperf3_veno_rep3_20260318_102728.json
20260318_102803,veno,normal,4,35.03,-30.2,-30.2,-65.23,20.52,37.83,0,30.00177,78512128,77070336,44.93,34.48,veno,SNR35.03_normal_iperf3_veno_rep4_20260318_102803.json
20260318_102838,veno,normal,5,35.03,-30.2,-30.2,-65.23,20.66,37.69,0,30.001695,79036416,77594624,45.32,32.67,veno,SNR35.03_normal_iperf3_veno_rep5_20260318_102838.json
20260318_102914,vegas,normal,1,35.03,-30.2,-30.2,-65.23,19.95,3.07,0,30.001709,74973184,74842112,3.8,2.47,vegas,SNR35.03_normal_iperf3_vegas_rep1_20260318_102914.json
20260318_102949,vegas,normal,2,35.03,-30.2,-30.2,-65.23,19.68,3.05,0,30.001061,73924608,73793536,4.23,2.46,vegas,SNR35.03_normal_iperf3_vegas_rep2_20260318_102949.json
20260318_103024,vegas,normal,3,35.03,-30.2,-30.2,-65.23,20.09,2.97,0,30.00166,75497472,75366400,3.46,2.59,vegas,SNR35.03_normal_iperf3_vegas_rep3_20260318_103024.json
20260318_103059,vegas,normal,4,35.03,-30.2,-30.2,-65.23,20.27,2.93,0,30.001645,76152832,76021760,3.6,2.4,vegas,SNR35.03_normal_iperf3_vegas_rep4_20260318_103059.json
20260318_103134,vegas,normal,5,35.03,-30.2,-30.2,-65.23,20.06,2.92,0,30.000652,75366400,75235328,3.4,2.51,vegas,SNR35.03_normal_iperf3_vegas_rep5_20260318_103134.json
20260318_103622,cubic,normal,1,32.04,-30.0,-30.0,-62.04,20.45,35.57,0,30.001699,77987840,76808192,49.41,15.12,cubic,SNR32.04_normal_iperf3_cubic_rep1_20260318_103622.json
20260318_103657,cubic,normal,2,32.04,-30.0,-30.0,-62.04,20.56,28.5,0,30.001402,78118912,77201408,38.74,15.57,cubic,SNR32.04_normal_iperf3_cubic_rep2_20260318_103657.json
20260318_103732,cubic,normal,3,32.04,-30.0,-30.0,-62.04,20.59,28.38,0,30.00167,78249984,77332480,42.75,16.84,cubic,SNR32.04_normal_iperf3_cubic_rep3_20260318_103732.json
20260318_103807,cubic,normal,4,32.04,-30.0,-30.0,-62.04,20.73,34.87,0,30.00159,79036416,77856768,42.93,14.82,cubic,SNR32.04_normal_iperf3_cubic_rep4_20260318_103807.json
20260318_103842,cubic,normal,5,32.04,-30.0,-30.0,-62.04,20.52,35.01,0,30.001391,77987840,77070336,46.5,14.46,cubic,SNR32.04_normal_iperf3_cubic_rep5_20260318_103842.json
20260318_103918,westwood,normal,1,32.04,-30.0,-30.0,-62.04,19.79,41.69,0,30.000739,76414976,74317824,62.81,35.06,westwood,SNR32.04_normal_iperf3_westwood_rep1_20260318_103918.json
20260318_103953,westwood,normal,2,32.04,-30.0,-30.0,-62.04,20.52,39.54,0,30.001827,79167488,77070336,47.42,33.12,westwood,SNR32.04_normal_iperf3_westwood_rep2_20260318_103953.json
20260318_104029,westwood,normal,3,32.04,-30.0,-30.0,-62.04,20.46,40.17,0,30.001512,78774272,76808192,48.8,34.02,westwood,SNR32.04_normal_iperf3_westwood_rep3_20260318_104029.json
20260318_104104,westwood,normal,4,32.04,-30.0,-30.0,-62.04,20.35,40.96,0,30.00074,78774272,76414976,57.45,34.94,westwood,SNR32.04_normal_iperf3_westwood_rep4_20260318_104104.json
20260318_104139,westwood,normal,5,32.04,-30.0,-30.0,-62.04,19.82,38.39,0,30.001776,76152832,74448896,45.3,34.38,westwood,SNR32.04_normal_iperf3_westwood_rep5_20260318_104139.json
20260318_104215,veno,normal,1,32.04,-30.0,-30.0,-62.04,20.27,41.56,0,30.00108,80216064,76152832,60.08,34.22,veno,SNR32.04_normal_iperf3_veno_rep1_20260318_104215.json
20260318_104250,veno,normal,2,32.04,-30.0,-30.0,-62.04,19.96,39.83,0,30.001708,77070336,74973184,55.21,34.54,veno,SNR32.04_normal_iperf3_veno_rep2_20260318_104250.json
20260318_104325,veno,normal,3,32.04,-30.0,-30.0,-62.04,20.21,39.43,0,30.001772,77201408,75890688,46.45,33.74,veno,SNR32.04_normal_iperf3_veno_rep3_20260318_104325.json
20260318_104400,veno,normal,4,32.04,-30.0,-30.0,-62.04,20.53,38.4,0,30.00177,78643200,77070336,44.56,33.1,veno,SNR32.04_normal_iperf3_veno_rep4_20260318_104400.json
20260318_104436,veno,normal,5,32.04,-30.0,-30.0,-62.04,20.45,38.25,0,30.000517,78643200,76808192,45.44,33.44,veno,SNR32.04_normal_iperf3_veno_rep5_20260318_104436.json
20260318_104512,vegas,normal,1,32.04,-30.0,-30.0,-62.04,19.96,2.99,0,30.001665,74973184,74842112,3.83,2.55,vegas,SNR32.04_normal_iperf3_vegas_rep1_20260318_104512.json
20260318_104547,vegas,normal,2,32.04,-30.0,-30.0,-62.04,20.09,2.98,0,30.001769,75497472,75366400,3.89,2.38,vegas,SNR32.04_normal_iperf3_vegas_rep2_20260318_104547.json
20260318_104622,vegas,normal,3,32.04,-30.0,-30.0,-62.04,19.78,2.99,0,30.001736,74317824,74186752,4.17,2.59,vegas,SNR32.04_normal_iperf3_vegas_rep3_20260318_104622.json
20260318_104657,vegas,normal,4,32.04,-30.0,-30.0,-62.04,19.99,3.04,0,30.001373,74973184,74973184,3.74,2.55,vegas,SNR32.04_normal_iperf3_vegas_rep4_20260318_104657.json
20260318_104732,vegas,normal,5,32.04,-30.0,-30.0,-62.04,19.99,3.0,0,30.00166,74973184,74973184,3.95,2.66,vegas,SNR32.04_normal_iperf3_vegas_rep5_20260318_104732.json
20260318_105020,cubic,normal,1,29.0,-29.7,-29.69,-58.69,20.79,31.68,0,30.001682,78774272,78118912,43.05,14.31,cubic,SNR29.0_normal_iperf3_cubic_rep1_20260318_105020.json
20260318_105055,cubic,normal,2,29.0,-29.7,-29.69,-58.69,20.8,31.29,0,30.001649,78905344,78118912,37.64,13.2,cubic,SNR29.0_normal_iperf3_cubic_rep2_20260318_105055.json
20260318_105130,cubic,normal,3,29.0,-29.7,-29.69,-58.69,21.02,24.87,0,30.001799,79167488,78905344,29.98,20.0,cubic,SNR29.0_normal_iperf3_cubic_rep3_20260318_105130.json
20260318_105206,cubic,normal,4,29.0,-29.7,-29.69,-58.69,21.06,25.99,0,30.000845,79691776,79036416,44.43,14.76,cubic,SNR29.0_normal_iperf3_cubic_rep4_20260318_105206.json
20260318_105241,cubic,normal,5,29.0,-29.7,-29.69,-58.69,20.72,33.91,0,30.001968,78512128,77856768,46.12,13.29,cubic,SNR29.0_normal_iperf3_cubic_rep5_20260318_105241.json
20260318_105317,westwood,normal,1,29.0,-29.7,-29.69,-58.69,20.84,37.93,0,30.001682,79429632,78249984,46.59,33.04,westwood,SNR29.0_normal_iperf3_westwood_rep1_20260318_105317.json
20260318_105352,westwood,normal,2,29.0,-29.7,-29.69,-58.69,20.84,38.16,0,30.001703,79298560,78249984,43.23,33.06,westwood,SNR29.0_normal_iperf3_westwood_rep2_20260318_105352.json
20260318_105427,westwood,normal,3,29.0,-29.7,-29.69,-58.69,20.6,38.38,0,30.001789,78512128,77332480,43.95,33.69,westwood,SNR29.0_normal_iperf3_westwood_rep3_20260318_105427.json
20260318_105502,westwood,normal,4,29.0,-29.7,-29.69,-58.69,20.61,33.01,1,30.000847,78249984,77332480,44.21,9.67,westwood,SNR29.0_normal_iperf3_westwood_rep4_20260318_105502.json
20260318_105537,westwood,normal,5,29.0,-29.7,-29.69,-58.69,20.5,38.72,0,30.001668,78381056,76939264,46.96,34.54,westwood,SNR29.0_normal_iperf3_westwood_rep5_20260318_105537.json
20260318_105613,veno,normal,1,29.0,-29.7,-29.69,-58.69,21.02,37.08,0,30.001715,80216064,78905344,46.84,33.05,veno,SNR29.0_normal_iperf3_veno_rep1_20260318_105613.json
20260318_105648,veno,normal,2,29.0,-29.7,-29.69,-58.69,20.83,37.46,0,30.001651,79560704,78249984,56.02,33.01,veno,SNR29.0_normal_iperf3_veno_rep2_20260318_105648.json
20260318_105724,veno,normal,3,29.0,-29.7,-29.69,-58.69,20.95,37.55,0,30.001847,80216064,78643200,43.25,33.48,veno,SNR29.0_normal_iperf3_veno_rep3_20260318_105724.json
20260318_105759,veno,normal,4,29.0,-29.7,-29.69,-58.69,20.77,38.49,0,30.00174,79298560,77987840,46.15,33.71,veno,SNR29.0_normal_iperf3_veno_rep4_20260318_105759.json
20260318_105834,veno,normal,5,29.0,-29.7,-29.69,-58.69,20.69,37.66,0,30.001507,78905344,77725696,50.7,32.71,veno,SNR29.0_normal_iperf3_veno_rep5_20260318_105834.json
20260318_105910,vegas,normal,1,29.0,-29.7,-29.69,-58.69,19.61,3.01,0,30.001901,73662464,73531392,4.04,2.51,vegas,SNR29.0_normal_iperf3_vegas_rep1_20260318_105910.json
20260318_105945,vegas,normal,2,29.0,-29.7,-29.69,-58.69,19.99,2.99,0,30.001626,75104256,74973184,4.4,2.61,vegas,SNR29.0_normal_iperf3_vegas_rep2_20260318_105945.json
20260318_110020,vegas,normal,3,29.0,-29.7,-29.69,-58.69,20.13,2.94,0,30.001684,75628544,75497472,4.0,2.55,vegas,SNR29.0_normal_iperf3_vegas_rep3_20260318_110020.json
20260318_110055,vegas,normal,4,29.0,-29.7,-29.69,-58.69,20.3,3.03,0,30.0017,76283904,76152832,4.11,2.36,vegas,SNR29.0_normal_iperf3_vegas_rep4_20260318_110055.json
20260318_110130,vegas,normal,5,29.0,-29.7,-29.69,-58.69,19.92,2.94,0,30.00144,74973184,74711040,3.54,2.67,vegas,SNR29.0_normal_iperf3_vegas_rep5_20260318_110130.json
20260318_110403,cubic,normal,1,25.57,-29.7,-29.69,-55.26,20.39,34.5,0,30.00141,77594624,76546048,49.84,13.42,cubic,SNR25.57_normal_iperf3_cubic_rep1_20260318_110403.json
20260318_110438,cubic,normal,2,25.57,-29.7,-29.69,-55.26,20.63,34.52,0,30.001641,77987840,77463552,41.82,20.32,cubic,SNR25.57_normal_iperf3_cubic_rep2_20260318_110438.json
20260318_110513,cubic,normal,3,25.57,-29.7,-29.69,-55.26,20.67,27.12,0,30.001678,78249984,77594624,34.91,18.84,cubic,SNR25.57_normal_iperf3_cubic_rep3_20260318_110513.json
20260318_110548,cubic,normal,4,25.57,-29.7,-29.69,-55.26,20.92,28.27,0,30.001669,79036416,78512128,35.95,17.02,cubic,SNR25.57_normal_iperf3_cubic_rep4_20260318_110548.json
20260318_110623,cubic,normal,5,25.57,-29.7,-29.69,-55.26,20.85,28.18,0,30.00167,78774272,78249984,42.76,12.62,cubic,SNR25.57_normal_iperf3_cubic_rep5_20260318_110623.json
20260318_110659,westwood,normal,1,25.57,-29.7,-29.69,-55.26,20.71,38.09,0,30.000904,79036416,77725696,43.72,32.93,westwood,SNR25.57_normal_iperf3_westwood_rep1_20260318_110659.json
20260318_110734,westwood,normal,2,25.57,-29.7,-29.69,-55.26,20.8,39.34,0,30.001893,79298560,78118912,44.96,33.45,westwood,SNR25.57_normal_iperf3_westwood_rep2_20260318_110734.json
20260318_110809,westwood,normal,3,25.57,-29.7,-29.69,-55.26,20.81,38.49,0,30.001681,79167488,78118912,46.04,31.7,westwood,SNR25.57_normal_iperf3_westwood_rep3_20260318_110809.json
20260318_110845,westwood,normal,4,25.57,-29.7,-29.69,-55.26,20.84,37.43,0,30.001652,79429632,78249984,45.8,33.09,westwood,SNR25.57_normal_iperf3_westwood_rep4_20260318_110845.json
20260318_110920,westwood,normal,5,25.57,-29.7,-29.69,-55.26,20.67,38.7,0,30.00168,78643200,77594624,44.19,33.18,westwood,SNR25.57_normal_iperf3_westwood_rep5_20260318_110920.json
20260318_110956,veno,normal,1,25.57,-29.7,-29.69,-55.26,20.77,37.73,0,30.001449,78905344,77987840,43.11,31.73,veno,SNR25.57_normal_iperf3_veno_rep1_20260318_110956.json
20260318_111031,veno,normal,2,25.57,-29.7,-29.69,-55.26,20.59,38.7,0,30.001426,78512128,77332480,47.62,34.62,veno,SNR25.57_normal_iperf3_veno_rep2_20260318_111031.json
20260318_111106,veno,normal,3,25.57,-29.7,-29.69,-55.26,20.76,38.62,0,30.001438,79036416,77987840,44.26,33.71,veno,SNR25.57_normal_iperf3_veno_rep3_20260318_111106.json
20260318_111141,veno,normal,4,25.57,-29.7,-29.69,-55.26,20.8,38.15,0,30.00165,79298560,78118912,44.15,32.27,veno,SNR25.57_normal_iperf3_veno_rep4_20260318_111141.json
20260318_111216,veno,normal,5,25.57,-29.7,-29.69,-55.26,20.85,36.97,0,30.001724,80084992,78249984,44.81,32.55,veno,SNR25.57_normal_iperf3_veno_rep5_20260318_111216.json
20260318_111253,vegas,normal,1,25.57,-29.7,-29.69,-55.26,20.23,2.96,0,30.001756,76021760,75890688,3.54,2.67,vegas,SNR25.57_normal_iperf3_vegas_rep1_20260318_111253.json
20260318_111328,vegas,normal,2,25.57,-29.7,-29.69,-55.26,20.2,2.98,0,30.001714,75759616,75759616,3.74,2.59,vegas,SNR25.57_normal_iperf3_vegas_rep2_20260318_111328.json
20260318_111403,vegas,normal,3,25.57,-29.7,-29.69,-55.26,20.13,2.93,0,30.001693,75628544,75497472,4.01,2.47,vegas,SNR25.57_normal_iperf3_vegas_rep3_20260318_111403.json
20260318_111438,vegas,normal,4,25.57,-29.7,-29.69,-55.26,20.13,2.96,0,30.001493,75628544,75497472,3.66,2.52,vegas,SNR25.57_normal_iperf3_vegas_rep4_20260318_111438.json
20260318_111513,vegas,normal,5,25.57,-29.7,-29.69,-55.26,19.43,3.15,0,30.001689,72876032,72876032,4.83,2.62,vegas,SNR25.57_normal_iperf3_vegas_rep5_20260318_111513.json
20260318_111830,cubic,normal,1,24.33,-28.7,-28.68,-53.01,20.84,27.07,0,30.001774,78774272,78249984,39.85,18.31,cubic,SNR24.33_normal_iperf3_cubic_rep1_20260318_111830.json
20260318_111905,cubic,normal,2,24.33,-28.7,-28.68,-53.01,20.99,21.11,0,30.001702,79036416,78774272,24.83,15.52,cubic,SNR24.33_normal_iperf3_cubic_rep2_20260318_111905.json
20260318_111940,cubic,normal,3,24.33,-28.7,-28.68,-53.01,20.39,35.62,0,30.001452,77856768,76546048,49.41,13.21,cubic,SNR24.33_normal_iperf3_cubic_rep3_20260318_111940.json
20260318_112015,cubic,normal,4,24.33,-28.7,-28.68,-53.01,19.55,37.55,0,30.001662,74842112,73400320,75.75,22.68,cubic,SNR24.33_normal_iperf3_cubic_rep4_20260318_112015.json
20260318_112051,cubic,normal,5,24.33,-28.7,-28.68,-53.01,20.31,32.03,0,30.001674,77463552,76283904,48.81,15.89,cubic,SNR24.33_normal_iperf3_cubic_rep5_20260318_112051.json
20260318_112127,westwood,normal,1,24.33,-28.7,-28.68,-53.01,19.52,40.98,0,30.000984,75497472,73269248,58.14,31.81,westwood,SNR24.33_normal_iperf3_westwood_rep1_20260318_112127.json
20260318_112202,westwood,normal,2,24.33,-28.7,-28.68,-53.01,19.81,39.61,0,30.001387,76152832,74448896,69.89,32.19,westwood,SNR24.33_normal_iperf3_westwood_rep2_20260318_112202.json
20260318_112237,westwood,normal,3,24.33,-28.7,-28.68,-53.01,17.93,47.76,0,30.00181,70516736,67371008,97.02,35.41,westwood,SNR24.33_normal_iperf3_westwood_rep3_20260318_112237.json
20260318_112312,westwood,normal,4,24.33,-28.7,-28.68,-53.01,20.91,37.82,0,30.001763,79822848,78512128,43.03,33.84,westwood,SNR24.33_normal_iperf3_westwood_rep4_20260318_112312.json
20260318_112347,westwood,normal,5,24.33,-28.7,-28.68,-53.01,20.88,38.55,0,30.001696,79691776,78381056,44.0,33.0,westwood,SNR24.33_normal_iperf3_westwood_rep5_20260318_112347.json
20260318_112423,veno,normal,1,24.33,-28.7,-28.68,-53.01,20.88,37.29,0,30.001676,80084992,78381056,42.03,32.68,veno,SNR24.33_normal_iperf3_veno_rep1_20260318_112423.json
20260318_112459,veno,normal,2,24.33,-28.7,-28.68,-53.01,20.9,38.37,0,30.001741,79822848,78512128,48.4,33.33,veno,SNR24.33_normal_iperf3_veno_rep2_20260318_112459.json
20260318_112534,veno,normal,3,24.33,-28.7,-28.68,-53.01,20.87,37.94,0,30.001661,79429632,78381056,43.08,33.25,veno,SNR24.33_normal_iperf3_veno_rep3_20260318_112534.json
20260318_112609,veno,normal,4,24.33,-28.7,-28.68,-53.01,20.88,37.61,0,30.001614,79560704,78381056,44.87,32.38,veno,SNR24.33_normal_iperf3_veno_rep4_20260318_112609.json
20260318_112644,veno,normal,5,24.33,-28.7,-28.68,-53.01,20.81,38.04,0,30.001716,79298560,78118912,45.21,33.09,veno,SNR24.33_normal_iperf3_veno_rep5_20260318_112644.json
20260318_112720,vegas,normal,1,24.33,-28.7,-28.68,-53.01,20.1,2.97,0,30.000775,75497472,75366400,3.44,2.55,vegas,SNR24.33_normal_iperf3_vegas_rep1_20260318_112720.json
20260318_112755,vegas,normal,2,24.33,-28.7,-28.68,-53.01,19.5,2.99,0,30.001703,73138176,73138176,3.54,2.59,vegas,SNR24.33_normal_iperf3_vegas_rep2_20260318_112755.json
20260318_112830,vegas,normal,3,24.33,-28.7,-28.68,-53.01,19.33,2.98,0,30.001701,72744960,72482816,3.79,2.48,vegas,SNR24.33_normal_iperf3_vegas_rep3_20260318_112830.json
20260318_112905,vegas,normal,4,24.33,-28.7,-28.68,-53.01,19.12,3.14,0,30.001673,71827456,71696384,4.21,2.69,vegas,SNR24.33_normal_iperf3_vegas_rep4_20260318_112905.json
20260318_112940,vegas,normal,5,24.33,-28.7,-28.68,-53.01,20.2,3.02,0,30.001699,75890688,75759616,3.6,2.49,vegas,SNR24.33_normal_iperf3_vegas_rep5_20260318_112940.json
20260318_113131,cubic,normal,1,15.91,-30.0,-29.89,-45.8,15.67,37.26,0,30.001775,59899904,58851328,71.74,22.88,cubic,SNR9.94_normal_iperf3_cubic_rep1_20260318_113131.json
20260318_113206,cubic,normal,2,15.91,-30.0,-29.89,-45.8,15.42,44.6,0,30.001068,59506688,57933824,77.3,17.61,cubic,SNR9.94_normal_iperf3_cubic_rep2_20260318_113206.json
20260318_113241,cubic,normal,3,15.91,-30.0,-29.89,-45.8,15.22,38.45,0,30.001931,57933824,57147392,78.9,18.63,cubic,SNR9.94_normal_iperf3_cubic_rep3_20260318_113241.json
20260318_113316,cubic,normal,4,15.91,-30.0,-29.89,-45.8,15.46,41.31,0,30.001844,58851328,58064896,69.48,25.08,cubic,SNR9.94_normal_iperf3_cubic_rep4_20260318_113316.json
20260318_113352,cubic,normal,5,15.91,-30.0,-29.89,-45.8,14.9,43.84,0,30.000628,57016320,55967744,71.1,12.48,cubic,SNR9.94_normal_iperf3_cubic_rep5_20260318_113352.json
20260318_113428,westwood,normal,1,15.91,-30.0,-29.89,-45.8,15.28,50.93,0,30.001705,59244544,57409536,72.53,43.14,westwood,SNR9.94_normal_iperf3_westwood_rep1_20260318_113428.json
20260318_113503,westwood,normal,2,15.91,-30.0,-29.89,-45.8,16.02,49.2,0,30.00189,61734912,60162048,81.76,42.0,westwood,SNR9.94_normal_iperf3_westwood_rep2_20260318_113503.json
20260318_113538,westwood,normal,3,15.91,-30.0,-29.89,-45.8,15.14,54.1,0,30.001334,58589184,56885248,80.03,41.91,westwood,SNR9.94_normal_iperf3_westwood_rep3_20260318_113538.json
20260318_113613,westwood,normal,4,15.91,-30.0,-29.89,-45.8,15.53,52.41,0,30.001782,59768832,58327040,70.59,39.26,westwood,SNR9.94_normal_iperf3_westwood_rep4_20260318_113613.json
20260318_113648,westwood,normal,5,15.91,-30.0,-29.89,-45.8,14.97,53.14,0,30.001693,57147392,56229888,70.6,41.73,westwood,SNR9.94_normal_iperf3_westwood_rep5_20260318_113648.json
20260318_113725,veno,normal,1,15.91,-30.0,-29.89,-45.8,14.23,55.82,0,30.00185,54525952,53477376,68.49,42.48,veno,SNR9.94_normal_iperf3_veno_rep1_20260318_113725.json
20260318_113800,veno,normal,2,15.91,-30.0,-29.89,-45.8,14.41,52.87,0,30.001805,55050240,54132736,72.59,43.51,veno,SNR9.94_normal_iperf3_veno_rep2_20260318_113800.json
20260318_113835,veno,normal,3,15.91,-30.0,-29.89,-45.8,14.33,53.71,0,30.001297,54788096,53870592,105.03,42.66,veno,SNR9.94_normal_iperf3_veno_rep3_20260318_113835.json
20260318_113910,veno,normal,4,15.91,-30.0,-29.89,-45.8,14.12,58.02,0,30.001398,55181312,53084160,89.99,42.73,veno,SNR9.94_normal_iperf3_veno_rep4_20260318_113910.json
