timestamp,tcp_variant,test_condition,repetition,snr_db,sa_delta_dbm,p1_dbm,p3_noise_dbm,throughput_mbps,rtt_ms,retransmissions,duration_sec,bytes_sent,bytes_received,max_rtt_ms,min_rtt_ms,tcp_congestion,json_filename
20260318_113945,veno,normal,5,15.91,-30.0,-29.89,-45.8,14.17,54.97,0,30.001629,54525952,53215232,75.24,40.46,veno,SNR9.94_normal_iperf3_veno_rep5_20260318_113945.json
20260318_114021,vegas,normal,1,15.91,-30.0,-29.89,-45.8,13.84,3.99,0,30.001443,52166656,51904512,5.06,3.21,vegas,SNR9.94_normal_iperf3_vegas_rep1_20260318_114021.json
20260318_114056,vegas,normal,2,15.91,-30.0,-29.89,-45.8,14.08,4.31,0,30.001711,52953088,52822016,5.57,3.32,vegas,SNR9.94_normal_iperf3_vegas_rep2_20260318_114056.json
20260318_114131,vegas,normal,3,15.91,-30.0,-29.89,-45.8,15.24,3.94,0,30.001668,57409536,57147392,5.46,3.04,vegas,SNR9.94_normal_iperf3_vegas_rep3_20260318_114131.json
20260318_114206,vegas,normal,4,15.91,-30.0,-29.89,-45.8,15.8,3.77,0,30.00168,59375616,59244544,5.78,3.01,vegas,SNR9.94_normal_iperf3_vegas_rep4_20260318_114206.json
20260318_114241,vegas,normal,5,15.91,-30.0,-29.89,-45.8,15.83,3.74,0,30.001727,59637760,59375616,5.08,3.17,vegas,SNR9.94_normal_iperf3_vegas_rep5_20260318_114241.json
20260318_120927,cubic,normal,1,10.5,-30.0,-29.94,-40.44,7.34,95.07,64,30.001949,27918336,27525120,420.49,8.64,cubic,SNR18.76_normal_iperf3_cubic_rep1_20260318_120927.json
20260318_121002,cubic,normal,2,10.5,-30.0,-29.94,-40.44,12.51,19.36,100,30.001699,47185920,46923776,73.25,7.93,cubic,SNR18.76_normal_iperf3_cubic_rep2_20260318_121002.json
20260318_121037,cubic,normal,3,10.5,-30.0,-29.94,-40.44,8.94,16.98,204,30.001948,33947648,33685504,110.6,7.09,cubic,SNR18.76_normal_iperf3_cubic_rep3_20260318_121037.json
20260318_121112,cubic,normal,4,10.5,-30.0,-29.94,-40.44,7.02,37.94,80,30.001816,26738688,26345472,84.53,10.22,cubic,SNR18.76_normal_iperf3_cubic_rep4_20260318_121112.json
20260318_121147,cubic,normal,5,10.5,-30.0,-29.94,-40.44,5.84,51.87,80,30.001457,22282240,21889024,131.15,9.52,cubic,SNR18.76_normal_iperf3_cubic_rep5_20260318_121147.json
20260318_121223,westwood,normal,1,10.5,-30.0,-29.94,-40.44,13.81,31.82,40,30.001395,53346304,51904512,84.67,8.24,westwood,SNR18.76_normal_iperf3_westwood_rep1_20260318_121223.json
20260318_121259,westwood,normal,2,10.5,-30.0,-29.94,-40.44,9.12,16.66,142,30.001845,34996224,34209792,73.02,6.79,westwood,SNR18.76_normal_iperf3_westwood_rep2_20260318_121259.json
20260318_121334,westwood,normal,3,10.5,-30.0,-29.94,-40.44,7.96,19.04,150,30.001677,30146560,29884416,64.42,6.37,westwood,SNR18.76_normal_iperf3_westwood_rep3_20260318_121334.json
20260318_121409,westwood,normal,4,10.5,-30.0,-29.94,-40.44,7.72,26.93,129,30.001963,29229056,28966912,188.63,6.78,westwood,SNR18.76_normal_iperf3_westwood_rep4_20260318_121409.json
20260318_121444,westwood,normal,5,10.5,-30.0,-29.94,-40.44,3.56,58.0,105,30.001693,14548992,13369344,153.2,5.86,westwood,SNR18.76_normal_iperf3_westwood_rep5_20260318_121444.json
20260318_121520,veno,normal,1,10.5,-30.0,-29.94,-40.44,3.88,52.14,99,30.002057,15073280,14548992,151.18,8.96,veno,SNR18.76_normal_iperf3_veno_rep1_20260318_121520.json
20260318_121556,veno,normal,2,10.5,-30.0,-29.94,-40.44,9.01,25.18,117,30.001937,34865152,33816576,144.4,5.21,veno,SNR18.76_normal_iperf3_veno_rep2_20260318_121556.json
20260318_121631,veno,normal,3,10.5,-30.0,-29.94,-40.44,4.98,34.05,131,30.000352,20316160,18743296,110.65,7.81,veno,SNR18.76_normal_iperf3_veno_rep3_20260318_121631.json
20260318_121706,veno,normal,4,10.5,-30.0,-29.94,-40.44,2.45,80.32,72,30.001045,10092544,9175040,172.71,10.32,veno,SNR18.76_normal_iperf3_veno_rep4_20260318_121706.json
20260318_121741,veno,normal,5,10.5,-30.0,-29.94,-40.44,1.07,457.65,7,30.002206,5111808,4063232,693.54,110.88,veno,SNR18.76_normal_iperf3_veno_rep5_20260318_121741.json
20260318_121820,vegas,normal,1,10.5,-30.0,-29.94,-40.44,10.69,6.13,129,30.001873,40239104,40108032,15.07,3.07,vegas,SNR18.76_normal_iperf3_vegas_rep1_20260318_121820.json
20260318_121855,vegas,normal,2,10.5,-30.0,-29.94,-40.44,10.55,5.97,147,30.001447,39845888,39583744,24.67,2.79,vegas,SNR18.76_normal_iperf3_vegas_rep2_20260318_121855.json
20260318_121930,vegas,normal,3,10.5,-30.0,-29.94,-40.44,10.69,5.51,149,30.002138,40108032,40108032,10.28,3.06,vegas,SNR18.76_normal_iperf3_vegas_rep3_20260318_121930.json
20260318_122005,vegas,normal,4,10.5,-30.0,-29.94,-40.44,10.76,5.82,139,30.001265,40632320,40370176,13.91,3.27,vegas,SNR18.76_normal_iperf3_vegas_rep4_20260318_122005.json
20260318_122040,vegas,normal,5,10.5,-30.0,-29.94,-40.44,11.74,5.23,129,30.001439,44171264,44040192,9.67,3.1,vegas,SNR18.76_normal_iperf3_vegas_rep5_20260318_122040.json
20260318_122306,cubic,normal,1,7.5,-29.03,-28.84,-36.34,2.76,99.94,44,30.001978,10616832,10354688,261.2,12.6,cubic,SNR13.79_normal_iperf3_cubic_rep1_20260318_122306.json
20260318_122342,cubic,normal,2,7.5,-29.03,-28.84,-36.34,6.3,144.82,23,30.002122,25559040,23724032,674.98,26.23,cubic,SNR13.79_normal_iperf3_cubic_rep2_20260318_122342.json
20260318_122417,cubic,normal,3,7.5,-29.03,-28.84,-36.34,0.17,153.02,59,30.001446,786432,655360,202.61,102.17,cubic,SNR13.79_normal_iperf3_cubic_rep3_20260318_122417.json
20260318_122452,cubic,normal,4,7.5,-29.03,-28.84,-36.34,3.11,83.39,39,30.002132,12058624,11665408,262.39,20.58,cubic,SNR13.79_normal_iperf3_cubic_rep4_20260318_122452.json
20260318_122528,cubic,normal,5,7.5,-29.03,-28.84,-36.34,3.63,81.35,45,30.002029,14155776,13631488,408.03,15.05,cubic,SNR13.79_normal_iperf3_cubic_rep5_20260318_122528.json
20260318_122604,westwood,normal,1,7.5,-29.03,-28.84,-36.34,2.34,84.48,51,30.00195,9043968,8781824,173.91,16.73,westwood,SNR13.79_normal_iperf3_westwood_rep1_20260318_122604.json
20260318_122639,westwood,normal,2,7.5,-29.03,-28.84,-36.34,5.7,38.92,24,30.002015,22151168,21364736,95.75,15.29,westwood,SNR13.79_normal_iperf3_westwood_rep2_20260318_122639.json
20260318_122714,westwood,normal,3,7.5,-29.03,-28.84,-36.34,3.14,101.27,35,30.000807,12845056,11796480,421.8,24.56,westwood,SNR13.79_normal_iperf3_westwood_rep3_20260318_122714.json
20260318_122749,westwood,normal,4,7.5,-29.03,-28.84,-36.34,3.92,314.94,25,30.002117,15466496,14811136,2858.02,13.87,westwood,SNR13.79_normal_iperf3_westwood_rep4_20260318_122749.json
20260318_122828,westwood,normal,5,7.5,-29.03,-28.84,-36.34,0.14,157.62,71,30.002186,655360,524288,399.41,66.46,westwood,SNR13.79_normal_iperf3_westwood_rep5_20260318_122828.json
20260318_122906,veno,normal,1,7.5,-29.03,-28.84,-36.34,0.82,127.78,48,30.001954,3276800,3100168,352.1,17.05,veno,SNR13.79_normal_iperf3_veno_rep1_20260318_122906.json
20260318_122943,veno,normal,2,7.5,-29.03,-28.84,-36.34,3.21,76.93,39,30.002179,12451840,12058624,228.11,10.38,veno,SNR13.79_normal_iperf3_veno_rep2_20260318_122943.json
20260318_123018,veno,normal,3,7.5,-29.03,-28.84,-36.34,0.48,126.81,65,30.001313,2490368,1835008,220.8,31.32,veno,SNR13.79_normal_iperf3_veno_rep3_20260318_123018.json
20260318_123054,veno,normal,4,7.5,-29.03,-28.84,-36.34,1.78,107.89,55,30.002113,6946816,6684672,403.53,8.57,veno,SNR13.79_normal_iperf3_veno_rep4_20260318_123054.json
20260318_123131,veno,normal,5,7.5,-29.03,-28.84,-36.34,0.73,258.96,34,30.002103,3145728,2752512,660.7,70.75,veno,SNR13.79_normal_iperf3_veno_rep5_20260318_123131.json
20260318_123208,vegas,normal,1,7.5,-29.03,-28.84,-36.34,0.87,57.97,39,30.001903,3407872,3276800,98.53,30.59,vegas,SNR13.79_normal_iperf3_vegas_rep1_20260318_123208.json
20260318_123243,vegas,normal,2,7.5,-29.03,-28.84,-36.34,0.8,65.52,42,30.002121,3145728,3014656,105.56,23.96,vegas,SNR13.79_normal_iperf3_vegas_rep2_20260318_123243.json
20260318_123318,vegas,normal,3,7.5,-29.03,-28.84,-36.34,1.11,66.42,33,30.000978,4325376,4194304,437.6,27.8,vegas,SNR13.79_normal_iperf3_vegas_rep3_20260318_123318.json
20260318_123354,vegas,normal,4,7.5,-29.03,-28.84,-36.34,0.77,68.95,53,30.002057,3014656,2883584,160.22,29.18,vegas,SNR13.79_normal_iperf3_vegas_rep4_20260318_123354.json
20260318_123429,vegas,normal,5,7.5,-29.03,-28.84,-36.34,1.05,63.15,45,30.002106,4063232,3932160,264.04,15.77,vegas,SNR13.79_normal_iperf3_vegas_rep5_20260318_123429.json
20260318_123539,cubic,normal,1,9.94,-30.0,-29.54,-39.48,2.66,41.61,170,30.002005,10223616,9961472,84.92,15.11,cubic,SNR15.91_normal_iperf3_cubic_rep1_20260318_123539.json
20260318_123614,cubic,normal,2,9.94,-30.0,-29.54,-39.48,9.92,25.02,76,30.001647,37617664,37224448,69.22,7.27,cubic,SNR15.91_normal_iperf3_cubic_rep2_20260318_123614.json
20260318_123649,cubic,normal,3,9.94,-30.0,-29.54,-39.48,6.29,46.03,98,30.001736,23986176,23592960,161.64,5.92,cubic,SNR15.91_normal_iperf3_cubic_rep3_20260318_123649.json
20260318_123724,cubic,normal,4,9.94,-30.0,-29.54,-39.48,7.62,24.59,154,30.00187,28835840,28573696,56.16,6.05,cubic,SNR15.91_normal_iperf3_cubic_rep4_20260318_123724.json
20260318_123800,cubic,normal,5,9.94,-30.0,-29.54,-39.48,4.16,32.38,164,30.001759,15859712,15597568,67.83,6.69,cubic,SNR15.91_normal_iperf3_cubic_rep5_20260318_123800.json
20260318_123836,westwood,normal,1,9.94,-30.0,-29.54,-39.48,7.89,45.32,121,30.001679,31457280,29622272,314.51,8.19,westwood,SNR15.91_normal_iperf3_westwood_rep1_20260318_123836.json
20260318_123911,westwood,normal,2,9.94,-30.0,-29.54,-39.48,9.11,24.21,172,30.001771,38010880,34209792,287.17,6.48,westwood,SNR15.91_normal_iperf3_westwood_rep2_20260318_123911.json
20260318_123947,westwood,normal,3,9.94,-30.0,-29.54,-39.48,7.62,36.28,113,30.001947,30932992,28573696,427.25,5.79,westwood,SNR15.91_normal_iperf3_westwood_rep3_20260318_123947.json
20260318_124022,westwood,normal,4,9.94,-30.0,-29.54,-39.48,5.69,39.58,131,30.001765,22282240,21364736,399.9,4.93,westwood,SNR15.91_normal_iperf3_westwood_rep4_20260318_124022.json
20260318_124057,westwood,normal,5,9.94,-30.0,-29.54,-39.48,9.12,19.01,158,30.001833,34603008,34209792,65.84,4.38,westwood,SNR15.91_normal_iperf3_westwood_rep5_20260318_124057.json
20260318_124134,veno,normal,1,9.94,-30.0,-29.54,-39.48,7.79,21.17,142,30.001893,31457280,29229056,81.68,5.2,veno,SNR15.91_normal_iperf3_veno_rep1_20260318_124134.json
20260318_124209,veno,normal,2,9.94,-30.0,-29.54,-39.48,7.72,15.19,188,30.002249,29229056,28966912,41.35,5.08,veno,SNR15.91_normal_iperf3_veno_rep2_20260318_124209.json
20260318_124244,veno,normal,3,9.94,-30.0,-29.54,-39.48,2.62,29.63,172,30.001602,9961472,9830400,70.14,11.26,veno,SNR15.91_normal_iperf3_veno_rep3_20260318_124244.json
20260318_124319,veno,normal,4,9.94,-30.0,-29.54,-39.48,2.66,35.91,142,30.00216,10747904,9961472,154.44,7.81,veno,SNR15.91_normal_iperf3_veno_rep4_20260318_124319.json
20260318_124354,veno,normal,5,9.94,-30.0,-29.54,-39.48,2.38,30.68,162,30.002063,9175040,8912896,57.96,13.77,veno,SNR15.91_normal_iperf3_veno_rep5_20260318_124354.json
20260318_124430,vegas,normal,1,9.94,-30.0,-29.54,-39.48,6.01,16.51,120,30.002233,22937600,22544384,37.99,3.77,vegas,SNR15.91_normal_iperf3_vegas_rep1_20260318_124430.json
20260318_124505,vegas,normal,2,9.94,-30.0,-29.54,-39.48,3.53,15.41,104,30.0017,13369344,13238272,26.23,3.61,vegas,SNR15.91_normal_iperf3_vegas_rep2_20260318_124505.json
20260318_124541,vegas,normal,3,9.94,-30.0,-29.54,-39.48,5.8,15.0,147,30.001163,21889024,21757952,33.38,3.81,vegas,SNR15.91_normal_iperf3_vegas_rep3_20260318_124541.json
20260318_124616,vegas,normal,4,9.94,-30.0,-29.54,-39.48,5.03,15.14,202,30.001948,19005440,18874368,34.05,3.36,vegas,SNR15.91_normal_iperf3_vegas_rep4_20260318_124616.json
20260318_124651,vegas,normal,5,9.94,-30.0,-29.54,-39.48,4.92,14.8,240,30.001963,18612224,18481152,41.12,5.61,vegas,SNR15.91_normal_iperf3_vegas_rep5_20260318_124651.json
20260318_130151,cubic,normal,1,19.17,-30.0,-29.95,-49.12,16.03,33.89,3,30.0017,61472768,60162048,82.93,23.68,cubic,SNR19.17_normal_iperf3_cubic_rep1_20260318_130151.json
20260318_130226,cubic,normal,2,19.17,-30.0,-29.95,-49.12,17.7,38.19,0,30.001438,67239936,66453504,47.8,14.62,cubic,SNR19.17_normal_iperf3_cubic_rep2_20260318_130226.json
20260318_130301,cubic,normal,3,19.17,-30.0,-29.95,-49.12,17.0,40.71,0,30.001384,64880640,63832064,54.42,24.92,cubic,SNR19.17_normal_iperf3_cubic_rep3_20260318_130301.json
20260318_130336,cubic,normal,4,19.17,-30.0,-29.95,-49.12,17.1,37.04,0,30.000991,66453504,64225280,99.16,18.36,cubic,SNR19.17_normal_iperf3_cubic_rep4_20260318_130336.json
20260318_130411,cubic,normal,5,19.17,-30.0,-29.95,-49.12,17.93,39.6,0,30.001474,68550656,67371008,56.01,18.8,cubic,SNR19.17_normal_iperf3_cubic_rep5_20260318_130411.json
20260318_130447,westwood,normal,1,19.17,-30.0,-29.95,-49.12,18.09,43.67,0,30.00141,69468160,67895296,53.97,35.7,westwood,SNR19.17_normal_iperf3_westwood_rep1_20260318_130447.json
20260318_130522,westwood,normal,2,19.17,-30.0,-29.95,-49.12,17.45,45.77,0,30.001712,68550656,65536000,57.34,37.53,westwood,SNR19.17_normal_iperf3_westwood_rep2_20260318_130522.json
20260318_130558,westwood,normal,3,19.17,-30.0,-29.95,-49.12,17.56,44.82,0,30.001675,68157440,65929216,52.17,38.17,westwood,SNR19.17_normal_iperf3_westwood_rep3_20260318_130558.json
20260318_130633,westwood,normal,4,19.17,-30.0,-29.95,-49.12,16.02,50.67,0,30.001677,61472768,60162048,68.69,40.84,westwood,SNR19.17_normal_iperf3_westwood_rep4_20260318_130633.json
20260318_130708,westwood,normal,5,19.17,-30.0,-29.95,-49.12,17.07,45.94,0,30.002248,66191360,64094208,53.81,38.1,westwood,SNR19.17_normal_iperf3_westwood_rep5_20260318_130708.json
20260318_130744,veno,normal,1,19.17,-30.0,-29.95,-49.12,16.91,44.43,3,30.000365,66191360,63438848,54.96,23.97,veno,SNR19.17_normal_iperf3_veno_rep1_20260318_130744.json
20260318_130819,veno,normal,2,19.17,-30.0,-29.95,-49.12,17.1,47.24,0,30.001295,65404928,64225280,61.72,38.76,veno,SNR19.17_normal_iperf3_veno_rep2_20260318_130819.json
20260318_130854,veno,normal,3,19.17,-30.0,-29.95,-49.12,14.69,49.85,2,30.001569,57540608,55181312,104.04,31.52,veno,SNR19.17_normal_iperf3_veno_rep3_20260318_130854.json
20260318_130929,veno,normal,4,19.17,-30.0,-29.95,-49.12,17.34,45.89,0,30.001156,66846720,65142784,56.07,38.04,veno,SNR19.17_normal_iperf3_veno_rep4_20260318_130929.json
20260318_131005,veno,normal,5,19.17,-30.0,-29.95,-49.12,16.5,48.53,0,30.001727,64225280,61997056,59.52,36.2,veno,SNR19.17_normal_iperf3_veno_rep5_20260318_131005.json
20260318_131041,vegas,normal,1,19.17,-30.0,-29.95,-49.12,16.18,3.65,0,30.001689,60948480,60686336,4.93,3.02,vegas,SNR19.17_normal_iperf3_vegas_rep1_20260318_131041.json
20260318_131116,vegas,normal,2,19.17,-30.0,-29.95,-49.12,16.42,3.47,0,30.001884,61734912,61603840,4.58,2.74,vegas,SNR19.17_normal_iperf3_vegas_rep2_20260318_131116.json
20260318_131151,vegas,normal,3,19.17,-30.0,-29.95,-49.12,17.12,3.4,0,30.001719,64356352,64225280,4.36,2.8,vegas,SNR19.17_normal_iperf3_vegas_rep3_20260318_131151.json
20260318_131226,vegas,normal,4,19.17,-30.0,-29.95,-49.12,16.43,3.53,0,30.001628,61865984,61603840,4.43,2.79,vegas,SNR19.17_normal_iperf3_vegas_rep4_20260318_131226.json
20260318_131301,vegas,normal,5,19.17,-30.0,-29.95,-49.12,14.99,3.98,18,30.002298,56360960,56229888,7.24,2.74,vegas,SNR19.17_normal_iperf3_vegas_rep5_20260318_131301.json
20260318_131554,cubic,normal,1,5.5,-32.0,-31.44,-36.94,0.04,100.63,40,30.001059,131072,131768,146.57,69.04,cubic,SNR9.2_normal_iperf3_cubic_rep1_20260318_131554.json
20260318_131742,cubic,normal,3,5.5,-32.0,-31.44,-36.94,0.88,118.21,64,30.002113,3932160,3747424,191.65,16.92,cubic,SNR9.2_normal_iperf3_cubic_rep3_20260318_131742.json
20260318_132014,westwood,normal,1,5.5,-32.0,-31.44,-36.94,0.02,2641.96,4,30.002161,655360,101360,3249.01,294.39,westwood,SNR9.2_normal_iperf3_westwood_rep1_20260318_132014.json
20260318_132057,westwood,normal,2,5.5,-32.0,-31.44,-36.94,0.01,130.57,25,30.002141,0,27512,135.45,107.55,westwood,SNR9.2_normal_iperf3_westwood_rep2_20260318_132057.json
20260318_132140,westwood,normal,3,5.5,-32.0,-31.44,-36.94,0.0,146.53,13,30.002127,0,7240,184.35,143.83,westwood,SNR9.2_normal_iperf3_westwood_rep3_20260318_132140.json
20260318_132222,westwood,normal,4,5.5,-32.0,-31.44,-36.94,0.0,112.58,19,30.002175,0,8688,115.78,98.37,westwood,SNR9.2_normal_iperf3_westwood_rep4_20260318_132222.json
20260318_132312,westwood,normal,5,8.5,-32.0,-31.44,-39.94,9.82,98.42,17,30.001212,37224448,36855848,252.33,12.85,westwood,SNR9.2_normal_iperf3_westwood_rep5_20260318_132312.json
20260318_132429,veno,normal,1,22.0,-32.0,-31.44,-53.44,20.51,41.64,0,30.001731,79560704,77070336,55.73,34.28,veno,SNR9.2_normal_iperf3_veno_rep1_20260318_132429.json
20260318_132504,veno,normal,2,22.0,-32.0,-31.44,-53.44,20.53,39.03,0,30.001876,78249984,77070336,48.37,32.68,veno,SNR9.2_normal_iperf3_veno_rep2_20260318_132504.json
20260318_132539,veno,normal,3,22.0,-32.0,-31.44,-53.44,20.59,38.51,0,30.001627,79036416,77332480,48.26,32.1,veno,SNR9.2_normal_iperf3_veno_rep3_20260318_132539.json
20260318_132614,veno,normal,4,5.5,-32.0,-31.44,-36.94,2.51,2821.14,50,30.002109,11010048,9527840,4190.63,38.57,veno,SNR9.2_normal_iperf3_veno_rep4_20260318_132614.json
20260318_133905,cubic,normal,1,11.0,-28.8,29.38,18.38,3.27,848.48,25,30.002031,15335424,12276576,4627.92,17.04,cubic,SNR0.0_normal_iperf3_cubic_rep1_20260318_133905.json
20260318_133943,cubic,normal,2,11.0,-28.8,29.38,18.38,2.71,427.92,42,30.002054,10485760,10183088,985.66,21.75,cubic,SNR0.0_normal_iperf3_cubic_rep2_20260318_133943.json
20260318_134018,cubic,normal,3,11.0,-28.8,29.38,18.38,10.33,103.65,1,30.001726,41287680,38797312,505.2,45.8,cubic,SNR0.0_normal_iperf3_cubic_rep3_20260318_134018.json
20260318_134053,cubic,normal,4,11.0,-28.8,29.38,18.38,7.6,88.81,4,30.002058,33030144,29229056,278.37,35.5,cubic,SNR0.0_normal_iperf3_cubic_rep4_20260318_134053.json
20260318_134130,cubic,normal,5,11.0,-28.8,29.38,18.38,9.66,54.52,7,30.001457,39714816,36306944,278.03,9.68,cubic,SNR0.0_normal_iperf3_cubic_rep5_20260318_134130.json
20260318_134206,westwood,normal,1,11.0,-28.8,29.38,18.38,10.38,76.71,3,30.00214,43122688,39059456,212.19,14.26,westwood,SNR0.0_normal_iperf3_westwood_rep1_20260318_134206.json
20260318_134241,westwood,normal,2,11.0,-28.8,29.38,18.38,9.29,50.05,2,30.001751,38404096,34865152,96.4,13.16,westwood,SNR0.0_normal_iperf3_westwood_rep2_20260318_134241.json
20260318_134316,westwood,normal,3,11.0,-28.8,29.38,18.38,2.91,192.0,29,30.00211,14155776,11010048,442.83,82.67,westwood,SNR0.0_normal_iperf3_westwood_rep3_20260318_134316.json
20260318_134353,westwood,normal,4,11.0,-28.8,29.38,18.38,10.2,65.18,7,30.001373,41025536,38273024,217.19,13.18,westwood,SNR0.0_normal_iperf3_westwood_rep4_20260318_134353.json
20260318_134428,westwood,normal,5,11.0,-28.8,29.38,18.38,11.16,89.31,2,30.001767,45088768,41943040,210.88,54.7,westwood,SNR0.0_normal_iperf3_westwood_rep5_20260318_134428.json
20260318_134504,veno,normal,1,11.0,-28.8,29.38,18.38,10.82,96.4,1,30.001852,44302336,40763392,198.13,54.72,veno,SNR0.0_normal_iperf3_veno_rep1_20260318_134504.json
20260318_134540,veno,normal,2,11.0,-28.8,29.38,18.38,9.2,101.3,3,30.002319,38141952,34603008,166.56,62.32,veno,SNR0.0_normal_iperf3_veno_rep2_20260318_134540.json
20260318_134615,veno,normal,3,11.0,-28.8,29.38,18.38,9.76,87.03,3,30.001832,39714816,36700160,230.31,61.84,veno,SNR0.0_normal_iperf3_veno_rep3_20260318_134615.json
20260318_134650,veno,normal,4,11.0,-28.8,29.38,18.38,10.02,151.59,6,30.001674,40370176,37748736,398.95,65.1,veno,SNR0.0_normal_iperf3_veno_rep4_20260318_134650.json
20260318_134725,veno,normal,5,11.0,-28.8,29.38,18.38,9.84,89.46,0,30.001743,40632320,36962304,198.75,57.2,veno,SNR0.0_normal_iperf3_veno_rep5_20260318_134725.json
20260318_134802,vegas,normal,1,11.0,-28.8,29.38,18.38,9.54,5.95,2,30.001003,35913728,35782656,9.86,4.52,vegas,SNR0.0_normal_iperf3_vegas_rep1_20260318_134802.json
20260318_134837,vegas,normal,2,11.0,-28.8,29.38,18.38,9.82,5.73,0,30.001766,36962304,36831232,7.94,4.1,vegas,SNR0.0_normal_iperf3_vegas_rep2_20260318_134837.json
20260318_134912,vegas,normal,3,11.0,-28.8,29.38,18.38,9.75,6.0,0,30.001755,36700160,36569088,9.57,4.25,vegas,SNR0.0_normal_iperf3_vegas_rep3_20260318_134912.json
20260318_134947,vegas,normal,4,11.0,-28.8,29.38,18.38,9.58,5.97,1,30.001714,36044800,35913728,9.38,4.19,vegas,SNR0.0_normal_iperf3_vegas_rep4_20260318_134947.json
20260318_135022,vegas,normal,5,11.0,-28.8,29.38,18.38,9.4,6.36,1,30.001691,35520512,35258368,18.92,4.39,vegas,SNR0.0_normal_iperf3_vegas_rep5_20260318_135022.json
