timestamp,tcp_variant,test_condition,repetition,snr_db,sa_delta_db,p1_dbm,p3_noise_db,throughput_mbps,rtt_ms,retransmissions,duration_sec,bytes_sent,bytes_received,max_rtt_ms,min_rtt_ms,tcp_congestion,json_filename,sa_delta_sim,p1_sim,snr_sim,p1_avg,snr_avg
20260624_102220,veno_ab,normal,2,23.24,-35.17,-31.86,-55.1,19.69,35.65,0,55.0017,135390382,133524080,46.47,30.51,veno_ab,SNR23.23_normal_iperf3_veno_ab_rep2_20260624_102220.json,-35.18,-31.87,23.23,-31.87,23.23
20260624_102320,veno_ab,normal,3,23.22,-35.19,-31.88,-55.1,19.86,37.6,0,55.0017,136556638,135765665,52.51,30.51,veno_ab,SNR23.23_normal_iperf3_veno_ab_rep3_20260624_102320.json,-35.18,-31.87,23.23,-31.87,23.23
20260624_102420,veno_ab,normal,4,23.24,-35.17,-31.86,-55.1,20.03,37.16,0,55.0017,137700493,135334160,57.16,31.48,veno_ab,SNR23.23_normal_iperf3_veno_ab_rep4_20260624_102420.json,-35.18,-31.87,23.23,-31.87,23.23
20260624_102520,veno_ab,normal,5,23.21,-35.2,-31.89,-55.1,19.82,39.02,0,55.0017,136254499,134872916,56.75,33.38,veno_ab,SNR23.23_normal_iperf3_veno_ab_rep5_20260624_102520.json,-35.18,-31.87,23.23,-31.87,23.23
20260624_102625,veno_rttguard,normal,1,23.09,-34.56,-31.25,-54.34,18.39,48.48,0,55.0017,126402779,123236528,58.65,38.37,veno_rttguard,SNR23.10_normal_iperf3_veno_rttguard_rep1_20260624_102625.json,-34.55,-31.24,23.1,-31.24,23.1
20260624_102725,veno_rttguard,normal,2,23.1,-34.55,-31.24,-54.34,19.1,47.15,0,55.0017,131321179,129915210,51.52,34.67,veno_rttguard,SNR23.10_normal_iperf3_veno_rttguard_rep2_20260624_102725.json,-34.55,-31.24,23.1,-31.24,23.1
20260624_102825,veno_rttguard,normal,3,23.1,-34.55,-31.24,-54.34,18.81,48.42,0,55.0017,129343320,128311262,59.13,39.9,veno_rttguard,SNR23.10_normal_iperf3_veno_rttguard_rep3_20260624_102825.json,-34.55,-31.24,23.1,-31.24,23.1
20260624_102925,veno_rttguard,normal,4,23.1,-34.55,-31.24,-54.34,18.62,45.67,0,55.0017,128000807,124318787,63.0,33.86,veno_rttguard,SNR23.10_normal_iperf3_veno_rttguard_rep4_20260624_102925.json,-34.55,-31.24,23.1,-31.24,23.1
20260624_103025,veno_rttguard,normal,5,23.1,-34.55,-31.24,-54.34,19.25,44.13,0,55.0017,132379819,129813682,55.34,29.67,veno_rttguard,SNR23.10_normal_iperf3_veno_rttguard_rep5_20260624_103025.json,-34.55,-31.24,23.1,-31.24,23.1
20260624_103215,veno_ab,normal,1,20.45,-40.61,-37.32,-57.77,17.82,67.77,1,55.0017,122516100,120816826,353.6,39.14,veno_ab,SNR20.46_normal_iperf3_veno_ab_rep1_20260624_103215.json,-40.61,-37.32,20.45,-37.32,20.45
20260624_103315,veno_ab,normal,2,20.46,-40.6,-37.31,-57.77,18.92,53.88,0,55.0017,130098817,128132138,345.45,42.2,veno_ab,SNR20.46_normal_iperf3_veno_ab_rep2_20260624_103315.json,-40.61,-37.32,20.45,-37.32,20.45
20260624_103415,veno_ab,normal,3,20.45,-40.61,-37.32,-57.77,17.39,71.4,1,55.0017,119583358,117668265,295.3,46.16,veno_ab,SNR20.46_normal_iperf3_veno_ab_rep3_20260624_103415.json,-40.61,-37.32,20.45,-37.32,20.45
20260624_103515,veno_ab,normal,4,20.45,-40.61,-37.32,-57.77,16.8,56.74,1,55.0017,115483054,114061361,330.14,40.41,veno_ab,SNR20.46_normal_iperf3_veno_ab_rep4_20260624_103515.json,-40.61,-37.32,20.45,-37.32,20.45
20260624_103615,veno_ab,normal,5,20.44,-40.62,-37.33,-57.77,17.98,56.28,0,55.0017,123602363,121238766,290.99,38.12,veno_ab,SNR20.46_normal_iperf3_veno_ab_rep5_20260624_103615.json,-40.61,-37.32,20.45,-37.32,20.45
20260624_103720,veno_rttguard,normal,1,20.75,-42.2,-38.91,-59.66,17.94,47.58,0,55.0017,123342354,119920478,86.07,34.08,veno_rttguard,SNR20.75_normal_iperf3_veno_rttguard_rep1_20260624_103720.json,-42.2,-38.91,20.75,-38.91,20.75
20260624_103820,veno_rttguard,normal,2,20.74,-42.21,-38.92,-59.66,17.99,49.94,0,55.0017,123652465,120501224,80.81,39.45,veno_rttguard,SNR20.75_normal_iperf3_veno_rttguard_rep2_20260624_103820.json,-42.2,-38.91,20.75,-38.91,20.75
20260624_103920,veno_rttguard,normal,3,20.76,-42.19,-38.9,-59.66,17.75,43.61,0,55.0017,122048270,118780181,68.43,37.27,veno_rttguard,SNR20.75_normal_iperf3_veno_rttguard_rep3_20260624_103920.json,-42.2,-38.91,20.75,-38.91,20.75
20260624_104020,veno_rttguard,normal,4,20.75,-42.2,-38.91,-59.66,17.35,46.72,1,55.0017,119268424,118262593,70.88,34.56,veno_rttguard,SNR20.75_normal_iperf3_veno_rttguard_rep4_20260624_104020.json,-42.2,-38.91,20.75,-38.91,20.75
20260624_104120,veno_rttguard,normal,5,20.76,-42.19,-38.9,-59.66,17.72,50.54,0,55.0017,121850091,119258821,80.08,37.71,veno_rttguard,SNR20.75_normal_iperf3_veno_rttguard_rep5_20260624_104120.json,-42.2,-38.91,20.75,-38.91,20.75
20260624_104310,veno_ab,normal,1,20.04,-37.04,-33.75,-53.79,18.13,119.49,1,55.0017,124624976,121985167,664.3,52.1,veno_ab,SNR20.04_normal_iperf3_veno_ab_rep1_20260624_104310.json,-37.04,-33.75,20.04,-33.75,20.04
20260624_104410,veno_ab,normal,2,20.07,-37.01,-33.72,-53.79,17.94,130.18,2,55.0017,123346055,122377744,826.15,54.36,veno_ab,SNR20.04_normal_iperf3_veno_ab_rep2_20260624_104410.json,-37.04,-33.75,20.04,-33.75,20.04
20260624_104510,veno_ab,normal,3,20.03,-37.05,-33.76,-53.79,15.79,45.76,0,55.0017,108546337,105456002,828.6,40.39,veno_ab,SNR20.04_normal_iperf3_veno_ab_rep3_20260624_104510.json,-37.04,-33.75,20.04,-33.75,20.04
20260624_104610,veno_ab,normal,4,20.04,-37.04,-33.75,-53.79,14.24,88.42,3,55.0017,97910981,96109489,758.37,53.48,veno_ab,SNR20.04_normal_iperf3_veno_ab_rep4_20260624_104610.json,-37.04,-33.75,20.04,-33.75,20.04
20260624_104710,veno_ab,normal,5,20.03,-37.05,-33.76,-53.79,15.78,89.11,4,55.0017,108509342,105257704,739.73,45.9,veno_ab,SNR20.04_normal_iperf3_veno_ab_rep5_20260624_104710.json,-37.04,-33.75,20.04,-33.75,20.04
20260624_104815,veno_rttguard,normal,1,20.33,-38.16,-34.87,-55.2,14.54,101.15,0,55.0017,99993458,98957314,577.25,45.62,veno_rttguard,SNR20.34_normal_iperf3_veno_rttguard_rep1_20260624_104815.json,-38.16,-34.87,20.33,-34.87,20.33
20260624_104915,veno_rttguard,normal,2,20.34,-38.15,-34.86,-55.2,14.22,94.84,0,55.0017,97790648,97154633,688.51,54.04,veno_rttguard,SNR20.34_normal_iperf3_veno_rttguard_rep2_20260624_104915.json,-38.16,-34.87,20.33,-34.87,20.33
20260624_105015,veno_rttguard,normal,3,20.33,-38.16,-34.87,-55.2,16.36,117.36,0,55.0017,112486462,111396388,684.43,48.54,veno_rttguard,SNR20.34_normal_iperf3_veno_rttguard_rep3_20260624_105015.json,-38.16,-34.87,20.33,-34.87,20.33
20260624_105115,veno_rttguard,normal,4,20.33,-38.16,-34.87,-55.2,15.2,114.79,0,55.0017,104484775,102377116,580.79,48.95,veno_rttguard,SNR20.34_normal_iperf3_veno_rttguard_rep4_20260624_105115.json,-38.16,-34.87,20.33,-34.87,20.33
20260624_105215,veno_rttguard,normal,5,20.34,-38.15,-34.86,-55.2,14.39,75.67,0,55.0017,98966056,96841989,584.81,47.53,veno_rttguard,SNR20.34_normal_iperf3_veno_rttguard_rep5_20260624_105215.json,-38.16,-34.87,20.33,-34.87,20.33
20260624_105405,veno_ab,normal,1,13.98,-26.99,-23.83,-37.81,14.47,49.0,0,55.0017,99490111,97532798,157.81,41.28,veno_ab,SNR13.98_normal_iperf3_veno_ab_rep1_20260624_105405.json,-26.99,-23.83,13.98,-23.83,13.98
20260624_105505,veno_ab,normal,2,13.97,-27.0,-23.84,-37.81,12.2,70.03,0,55.0017,83887856,81633482,153.74,46.47,veno_ab,SNR13.98_normal_iperf3_veno_ab_rep2_20260624_105505.json,-26.99,-23.83,13.98,-23.83,13.98
20260624_105605,veno_ab,normal,3,13.98,-26.99,-23.83,-37.81,10.9,63.14,0,55.0017,74957121,74360314,144.76,53.58,veno_ab,SNR13.98_normal_iperf3_veno_ab_rep3_20260624_105605.json,-26.99,-23.83,13.98,-23.83,13.98
20260624_105705,veno_ab,normal,4,13.98,-26.99,-23.83,-37.81,13.05,64.96,1,55.0017,89733159,88789688,170.97,56.77,veno_ab,SNR13.98_normal_iperf3_veno_ab_rep4_20260624_105705.json,-26.99,-23.83,13.98,-23.83,13.98
20260624_105805,veno_ab,normal,5,13.99,-26.98,-23.82,-37.81,12.75,57.79,0,55.0017,87683068,86168987,171.49,53.05,veno_ab,SNR13.98_normal_iperf3_veno_ab_rep5_20260624_105805.json,-26.99,-23.83,13.98,-23.83,13.98
20260624_105910,veno_rttguard,normal,1,13.72,-27.05,-23.9,-37.62,10.79,73.83,1,55.0017,74175920,72703999,164.21,57.17,veno_rttguard,SNR13.73_normal_iperf3_veno_rttguard_rep1_20260624_105910.json,-27.04,-23.89,13.73,-23.89,13.73
20260624_110010,veno_rttguard,normal,2,13.73,-27.04,-23.89,-37.62,9.84,81.12,1,55.0017,67620517,66007977,145.03,45.39,veno_rttguard,SNR13.73_normal_iperf3_veno_rttguard_rep2_20260624_110010.json,-27.04,-23.89,13.73,-23.89,13.73
20260624_110110,veno_rttguard,normal,3,13.74,-27.03,-23.88,-37.62,10.4,92.49,0,55.0017,71498569,70810568,152.78,57.39,veno_rttguard,SNR13.73_normal_iperf3_veno_rttguard_rep3_20260624_110110.json,-27.04,-23.89,13.73,-23.89,13.73
20260624_110210,veno_rttguard,normal,4,13.72,-27.05,-23.9,-37.62,10.7,74.47,0,55.0017,73585706,72967567,142.86,49.49,veno_rttguard,SNR13.73_normal_iperf3_veno_rttguard_rep4_20260624_110210.json,-27.04,-23.89,13.73,-23.89,13.73
20260624_110310,veno_rttguard,normal,5,13.74,-27.03,-23.88,-37.62,10.46,80.01,0,55.0017,71911933,71279019,153.69,56.98,veno_rttguard,SNR13.73_normal_iperf3_veno_rttguard_rep5_20260624_110310.json,-27.04,-23.89,13.73,-23.89,13.73
20260624_110500,veno_ab,normal,1,11.05,-29.94,-26.94,-37.99,10.07,100.48,7,55.0017,69240860,67436271,455.91,44.34,veno_ab,SNR11.03_normal_iperf3_veno_ab_rep1_20260624_110500.json,-29.95,-26.95,11.04,-26.95,11.04
20260624_110600,veno_ab,normal,2,11.04,-29.95,-26.95,-37.99,8.41,63.32,4,55.0017,57847811,56806604,418.32,36.49,veno_ab,SNR11.03_normal_iperf3_veno_ab_rep2_20260624_110600.json,-29.95,-26.95,11.04,-26.95,11.04
20260624_110700,veno_ab,normal,3,11.02,-29.97,-26.97,-37.99,9.75,91.33,3,55.0017,67016502,66275930,426.3,47.05,veno_ab,SNR11.03_normal_iperf3_veno_ab_rep3_20260624_110700.json,-29.95,-26.95,11.04,-26.95,11.04
20260624_110800,veno_ab,normal,4,11.03,-29.96,-26.96,-37.99,11.38,136.95,4,55.0017,78237574,77304636,434.28,42.71,veno_ab,SNR11.03_normal_iperf3_veno_ab_rep4_20260624_110800.json,-29.95,-26.95,11.04,-26.95,11.04
20260624_110900,veno_ab,normal,5,11.04,-29.95,-26.95,-37.99,11.07,119.35,7,55.0017,76111433,74679613,397.63,41.79,veno_ab,SNR11.03_normal_iperf3_veno_ab_rep5_20260624_110900.json,-29.95,-26.95,11.04,-26.95,11.04
20260624_111005,veno_rttguard,normal,1,10.99,-30.0,-27.0,-37.99,8.18,72.5,4,55.0017,56258363,55289608,400.62,47.38,veno_rttguard,SNR10.97_normal_iperf3_veno_rttguard_rep1_20260624_111005.json,-30.01,-27.01,10.98,-27.01,10.98
20260624_111105,veno_rttguard,normal,2,10.98,-30.01,-27.01,-37.99,7.8,80.05,3,55.0017,53614355,52532009,409.09,42.91,veno_rttguard,SNR10.97_normal_iperf3_veno_rttguard_rep2_20260624_111105.json,-30.01,-27.01,10.98,-27.01,10.98
20260624_111205,veno_rttguard,normal,3,10.99,-30.0,-27.0,-37.99,9.67,69.7,4,55.0017,66460238,65797622,399.15,47.66,veno_rttguard,SNR10.97_normal_iperf3_veno_rttguard_rep3_20260624_111205.json,-30.01,-27.01,10.98,-27.01,10.98
20260624_111305,veno_rttguard,normal,4,10.97,-30.02,-27.02,-37.99,5.98,106.51,0,55.0017,41101336,39969402,418.96,41.92,veno_rttguard,SNR10.97_normal_iperf3_veno_rttguard_rep4_20260624_111305.json,-30.01,-27.01,10.98,-27.01,10.98
20260624_111405,veno_rttguard,normal,5,10.97,-30.02,-27.02,-37.99,8.96,130.6,6,55.0017,61610621,60171828,467.76,36.6,veno_rttguard,SNR10.97_normal_iperf3_veno_rttguard_rep5_20260624_111405.json,-30.01,-27.01,10.98,-27.01,10.98
20260624_111555,veno_ab,normal,1,7.46,-28.98,-26.37,-33.83,7.71,79.83,7,55.0017,53017911,52349445,419.7,33.57,veno_ab,SNR7.46_normal_iperf3_veno_ab_rep1_20260624_111555.json,-28.98,-26.37,7.46,-26.37,7.46
20260624_111655,veno_ab,normal,2,7.46,-28.98,-26.37,-33.83,9.87,159.07,15,55.0017,67877803,67316339,387.57,30.93,veno_ab,SNR7.46_normal_iperf3_veno_ab_rep2_20260624_111655.json,-28.98,-26.37,7.46,-26.37,7.46
20260624_111755,veno_ab,normal,3,7.48,-28.97,-26.35,-33.83,7.56,134.86,22,55.0017,51943832,50740990,380.65,39.82,veno_ab,SNR7.46_normal_iperf3_veno_ab_rep3_20260624_111755.json,-28.98,-26.37,7.46,-26.37,7.46
20260624_111855,veno_ab,normal,4,7.46,-28.98,-26.37,-33.83,6.82,100.81,20,55.0017,46905876,45658941,312.16,30.74,veno_ab,SNR7.46_normal_iperf3_veno_ab_rep4_20260624_111855.json,-28.98,-26.37,7.46,-26.37,7.46
20260624_111955,veno_ab,normal,5,7.46,-28.98,-26.37,-33.83,6.27,65.62,16,55.0017,43105581,41885224,387.95,38.29,veno_ab,SNR7.46_normal_iperf3_veno_ab_rep5_20260624_111955.json,-28.98,-26.37,7.46,-26.37,7.46
20260624_112100,veno_rttguard,normal,1,7.37,-29.0,-26.4,-33.77,7.0,79.81,14,55.0017,48136560,47198829,381.02,39.69,veno_rttguard,SNR7.38_normal_iperf3_veno_rttguard_rep1_20260624_112100.json,-28.99,-26.39,7.38,-26.39,7.38
20260624_112200,veno_rttguard,normal,2,7.38,-28.99,-26.39,-33.77,8.6,126.68,14,55.0017,59129293,58817903,364.42,35.8,veno_rttguard,SNR7.38_normal_iperf3_veno_rttguard_rep2_20260624_112200.json,-28.99,-26.39,7.38,-26.39,7.38
20260624_112300,veno_rttguard,normal,3,7.38,-28.99,-26.39,-33.77,6.97,68.58,15,55.0017,47915487,46503347,314.71,33.5,veno_rttguard,SNR7.38_normal_iperf3_veno_rttguard_rep3_20260624_112300.json,-28.99,-26.39,7.38,-26.39,7.38
20260624_112400,veno_rttguard,normal,4,7.39,-28.98,-26.38,-33.77,5.92,126.71,18,55.0017,40672810,40240153,337.06,35.6,veno_rttguard,SNR7.38_normal_iperf3_veno_rttguard_rep4_20260624_112400.json,-28.99,-26.39,7.38,-26.39,7.38
20260624_112500,veno_rttguard,normal,5,7.38,-28.99,-26.39,-33.77,8.48,158.63,17,55.0017,58324008,56663826,375.6,32.68,veno_rttguard,SNR7.38_normal_iperf3_veno_rttguard_rep5_20260624_112500.json,-28.99,-26.39,7.38,-26.39,7.38
20260624_112650,veno_ab,normal,1,5.74,-28.31,-26.01,-31.75,4.56,277.7,29,55.0017,31350638,31093664,309.74,32.74,veno_ab,SNR5.74_normal_iperf3_veno_ab_rep1_20260624_112650.json,-28.31,-26.0,5.75,-26.0,5.75
20260624_112750,veno_ab,normal,2,5.72,-28.33,-26.03,-31.75,10.53,118.76,21,55.0017,72392608,71624179,381.79,34.87,veno_ab,SNR5.72_normal_iperf3_veno_ab_rep2_20260624_112750.json,-28.31,-26.0,5.75,-26.0,5.75
20260624_112850,veno_ab,normal,3,5.74,-28.31,-26.01,-31.75,6.79,125.04,22,55.0017,46679996,45516996,375.72,32.25,veno_ab,SNR5.74_normal_iperf3_veno_ab_rep3_20260624_112850.json,-28.31,-26.0,5.75,-26.0,5.75
20260624_112950,veno_ab,normal,4,5.74,-28.31,-26.01,-31.75,4.95,106.65,24,55.0017,34003094,33832869,297.2,33.68,veno_ab,SNR5.74_normal_iperf3_veno_ab_rep4_20260624_112950.json,-28.31,-26.0,5.75,-26.0,5.75
20260624_113050,veno_ab,normal,5,5.77,-28.29,-25.98,-31.75,9.27,132.71,30,55.0017,63758773,63148311,305.96,33.67,veno_ab,SNR5.77_normal_iperf3_veno_ab_rep5_20260624_113050.json,-28.31,-26.0,5.75,-26.0,5.75
20260624_113150,veno_ab,normal,6,5.77,-28.29,-25.98,-31.75,1.64,107.24,24,55.0017,11247156,11045384,289.1,31.84,veno_ab,SNR5.77_normal_iperf3_veno_ab_rep6_20260624_113150.json,-28.31,-26.0,5.75,-26.0,5.75
20260624_113250,veno_ab,normal,7,5.73,-28.32,-26.02,-31.75,6.02,124.1,29,55.0017,41402697,40441867,318.17,27.28,veno_ab,SNR5.73_normal_iperf3_veno_ab_rep7_20260624_113250.json,-28.31,-26.0,5.75,-26.0,5.75
20260624_113350,veno_ab,normal,8,5.74,-28.31,-26.01,-31.75,7.33,171.92,22,55.0017,50404671,49242240,315.31,32.46,veno_ab,SNR5.74_normal_iperf3_veno_ab_rep8_20260624_113350.json,-28.31,-26.0,5.75,-26.0,5.75
20260624_113450,veno_ab,normal,9,5.74,-28.31,-26.01,-31.75,4.57,129.3,24,55.0017,31398747,31027366,357.29,32.79,veno_ab,SNR5.74_normal_iperf3_veno_ab_rep9_20260624_113450.json,-28.31,-26.0,5.75,-26.0,5.75
20260624_113550,veno_ab,normal,10,5.76,-28.3,-25.99,-31.75,6.25,141.09,21,55.0017,42986515,42557539,214.02,127.82,veno_ab,SNR5.76_normal_iperf3_veno_ab_rep10_20260624_113550.json,-28.31,-26.0,5.75,-26.0,5.75
20260624_113655,veno_rttguard,normal,1,5.43,-28.63,-26.39,-31.82,5.79,147.63,26,55.0017,39834189,39155454,351.51,35.19,veno_rttguard,SNR5.43_normal_iperf3_veno_rttguard_rep1_20260624_113655.json,-28.63,-26.39,5.43,-26.39,5.43
20260624_113755,veno_rttguard,normal,2,5.43,-28.63,-26.39,-31.82,6.24,174.94,18,55.0017,42869703,42165650,296.73,34.83,veno_rttguard,SNR5.43_normal_iperf3_veno_rttguard_rep2_20260624_113755.json,-28.63,-26.39,5.43,-26.39,5.43
20260624_113855,veno_rttguard,normal,3,5.41,-28.64,-26.41,-31.82,3.4,106.74,26,55.0017,23347104,23214638,314.25,37.93,veno_rttguard,SNR5.41_normal_iperf3_veno_rttguard_rep3_20260624_113855.json,-28.63,-26.39,5.43,-26.39,5.43
20260624_113955,veno_rttguard,normal,4,5.43,-28.63,-26.39,-31.82,5.16,130.01,27,55.0017,35480447,34761420,364.61,35.87,veno_rttguard,SNR5.43_normal_iperf3_veno_rttguard_rep4_20260624_113955.json,-28.63,-26.39,5.43,-26.39,5.43
20260624_114055,veno_rttguard,normal,5,5.43,-28.63,-26.39,-31.82,2.65,115.6,26,55.0017,18226200,18114439,307.08,34.54,veno_rttguard,SNR5.43_normal_iperf3_veno_rttguard_rep5_20260624_114055.json,-28.63,-26.39,5.43,-26.39,5.43
20260624_114245,veno_ab,normal,1,1.58,-39.75,-38.71,-40.29,0.33,326.02,58,55.0017,2253422,2205968,510.92,161.55,veno_ab,SNR1.58_normal_iperf3_veno_ab_rep1_20260624_114245.json,-39.75,-38.72,1.57,-38.72,1.57
20260624_114345,veno_ab,normal,2,1.56,-39.76,-38.73,-40.29,0.3,358.89,54,55.0017,2085916,2072892,657.22,166.5,veno_ab,SNR1.56_normal_iperf3_veno_ab_rep2_20260624_114345.json,-39.75,-38.72,1.57,-38.72,1.57
20260624_114445,veno_ab,normal,3,1.59,-39.74,-38.7,-40.29,0.3,359.55,42,55.0017,2058857,2016301,594.79,188.05,veno_ab,SNR1.59_normal_iperf3_veno_ab_rep3_20260624_114445.json,-39.75,-38.72,1.57,-38.72,1.57
20260624_114545,veno_ab,normal,4,1.58,-39.75,-38.71,-40.29,0.29,334.11,62,55.0017,2010335,1989041,582.59,211.81,veno_ab,SNR1.58_normal_iperf3_veno_ab_rep4_20260624_114545.json,-39.75,-38.72,1.57,-38.72,1.57
20260624_114645,veno_ab,normal,5,1.56,-39.76,-38.73,-40.29,0.3,308.81,61,55.0017,2092393,2041873,504.88,192.65,veno_ab,SNR1.56_normal_iperf3_veno_ab_rep5_20260624_114645.json,-39.75,-38.72,1.57,-38.72,1.57
20260624_114750,veno_rttguard,normal,1,1.59,-39.62,-38.58,-40.17,0.0,330.47,60,55.0017,0,0,512.69,185.83,veno_rttguard,SNR1.59_normal_iperf3_veno_rttguard_rep1_20260624_114750.json,-39.62,-38.57,1.6,-38.57,1.6
20260624_114850,veno_rttguard,normal,2,1.59,-39.62,-38.58,-40.17,0.0,336.36,45,55.0017,0,0,570.36,204.57,veno_rttguard,SNR1.59_normal_iperf3_veno_rttguard_rep2_20260624_114850.json,-39.62,-38.57,1.6,-38.57,1.6
20260624_114950,veno_rttguard,normal,3,1.61,-39.61,-38.56,-40.17,0.0,317.87,68,55.0017,0,0,561.18,192.7,veno_rttguard,SNR1.61_normal_iperf3_veno_rttguard_rep3_20260624_114950.json,-39.62,-38.57,1.6,-38.57,1.6
20260624_115050,veno_rttguard,normal,4,1.59,-39.62,-38.58,-40.17,0.0,320.06,54,55.0017,0,0,574.72,188.34,veno_rttguard,SNR1.59_normal_iperf3_veno_rttguard_rep4_20260624_115050.json,-39.62,-38.57,1.6,-38.57,1.6
20260624_115150,veno_rttguard,normal,5,1.61,-39.61,-38.56,-40.17,0.0,323.96,47,55.0017,0,0,604.95,202.57,veno_rttguard,SNR1.61_normal_iperf3_veno_rttguard_rep5_20260624_115150.json,-39.62,-38.57,1.6,-38.57,1.6
